1,FRIDAY,10:00:00,Event1,,NONE,2022-05-27,16:00:00,1,1800000000000
4,MONDAY,11:00:00,Event4,,NONE,2022-05-16,16:00:00,3,1800000000000
6,THURSDAY,09:00:00,Event6,,NONE,2022-05-19,17:00:00,3,1800000000000
7,WEDNESDAY,11:00:00,Event7,,NONE,2022-05-04,19:00:00,3,1800000000000
10,MONDAY,08:00:00,Event10,,NONE,2022-05-02,18:00:00,4,1800000000000
11,SUNDAY,11:00:00,Event11,,NONE,2022-05-08,17:00:00,4,1800000000000
19,SATURDAY,11:00:00,Event19,,NONE,2022-05-14,18:00:00,6,1800000000000
25,SUNDAY,08:00:00,Event25,,NONE,2022-05-15,17:00:00,8,1800000000000
26,SATURDAY,10:00:00,Event26,,NONE,2022-05-14,16:00:00,8,1800000000000
34,MONDAY,11:00:00,Event34,,NONE,2022-05-16,17:00:00,10,1800000000000
37,SUNDAY,08:00:00,Event37,,NONE,2022-05-08,20:00:00,11,1800000000000
40,THURSDAY,09:00:00,Event40,,NONE,2022-05-12,16:00:00,11,1800000000000
43,THURSDAY,10:00:00,Event43,,NONE,2022-05-19,19:00:00,14,1800000000000
47,SATURDAY,08:00:00,Event47,,NONE,2022-05-14,19:00:00,14,1800000000000
48,MONDAY,09:00:00,Event48,,NONE,2022-05-30,20:00:00,14,1800000000000
53,SUNDAY,08:00:00,Event53,,NONE,2022-05-29,16:00:00,15,1800000000000
56,WEDNESDAY,08:00:00,Event56,,NONE,2022-05-18,16:00:00,16,1800000000000
58,SUNDAY,09:00:00,Event58,,NONE,2022-05-01,16:00:00,16,1800000000000
60,THURSDAY,10:00:00,Event60,,NONE,2022-05-12,19:00:00,17,1800000000000
61,SATURDAY,10:00:00,Event61,,NONE,2022-05-21,18:00:00,17,1800000000000
62,FRIDAY,08:00:00,Event62,,NONE,2022-05-20,16:00:00,17,1800000000000
63,MONDAY,09:00:00,Event63,,NONE,2022-05-09,18:00:00,17,1800000000000
67,SUNDAY,08:00:00,Event67,,NONE,2022-05-08,19:00:00,19,1800000000000
71,SATURDAY,11:00:00,Event71,,NONE,2022-05-28,17:00:00,19,1800000000000
73,MONDAY,10:00:00,Event73,,NONE,2022-05-09,16:00:00,20,1800000000000
74,THURSDAY,08:00:00,Event74,,NONE,2022-05-05,16:00:00,20,1800000000000
75,TUESDAY,08:00:00,Event75,,NONE,2022-05-10,19:00:00,21,1800000000000
79,SATURDAY,08:00:00,Event79,,NONE,2022-05-28,19:00:00,21,1800000000000
80,SUNDAY,09:00:00,Event80,,NONE,2022-05-22,17:00:00,21,1800000000000
83,THURSDAY,10:00:00,Event83,,NONE,2022-05-19,16:00:00,22,1800000000000
84,TUESDAY,11:00:00,Event84,,NONE,2022-05-10,19:00:00,22,1800000000000
88,FRIDAY,11:00:00,Event88,,NONE,2022-05-27,16:00:00,23,1800000000000
90,FRIDAY,08:00:00,Event90,,NONE,2022-05-13,18:00:00,24,1800000000000
91,TUESDAY,10:00:00,Event91,,NONE,2022-05-17,18:00:00,24,1800000000000
92,TUESDAY,11:00:00,Event92,,NONE,2022-05-17,16:00:00,24,1800000000000
98,WEDNESDAY,11:00:00,Event98,,NONE,2022-05-11,16:00:00,25,1800000000000
103,THURSDAY,10:00:00,Event103,,NONE,2022-05-05,17:00:00,26,1800000000000
104,THURSDAY,09:00:00,Event104,,NONE,2022-05-05,20:00:00,27,1800000000000
108,FRIDAY,11:00:00,Event108,,NONE,2022-05-20,20:00:00,27,1800000000000
110,FRIDAY,09:00:00,Event110,,NONE,2022-05-27,16:00:00,29,1800000000000
112,TUESDAY,08:00:00,Event112,,NONE,2022-05-24,17:00:00,29,1800000000000
